HITId,AssignmentId,AnonymizedWorkerId,storageLink,video_id,video_id_paper,topic,channelTitle,alignment_video,alignment_topic,accuracy_before,trustworthiness_before,usefulness_video_before,confidence_video_before,comments,coded_comments,coded_comments_themes,coded_comments_observations
3IYI9285XV6JSQW9M5ADOJGQEM2CJN,3I0BTBYZA1RRG7ULMROYSPO28D60Y0,U23,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,3,4,4,4,1,4,She is reasonable and articulate. She is persuasive in her role as compromiser.  I trust her statements.,relevant,speaker in the video,speaker in the video
3WYZV0QBGMJ1D59SP9TJ48IN7XSXBW,3I33IC7ZWJ8XGZZWL8EW8RZA290A2B,U60,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,3,1,4,4,0,4,"It doesn't affect me one way or another how these people want to live or have their borders or politics. It was interesting, however!",relevant,personal opinion,
3PEG1BH7BHXVT5ALQQEUEEALBODKBU,3IAEQB9FMIQHQM0FJ2U5MZN5RKIDWQ,U28,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,4,5,5,5,1,5,This sounds like a good idea even if not all are sold in this negotiation.,relevant,personal opinion,
3SSN80MU9FU268DMVM6C3B1DTP4KX1,3IHR8NYAMB7E6HKLE5FHR1L3KUI4P8,U48,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,1,3,1,1,-1,5,,,,
3LN50BUKQYH8H5TDUV8WOYSPHSXPLN,3IKZ72A5B8MO1C5XI7Y8EGDZAL9FNR,U15,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,1,5,1,1,-1,5,,,,
3AA88CN99S9R6D3W0ISEMP8MVVYKY7,3IUZPWIU1SDP4S6PBJGSQCIVAFRWK5,U27,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,3,4,3,3,-1,4,,,,
3B6F54KMS5IS4Q51T2U7ZOOM66ZS10,3IX2EGZR7FPPLCJLU46A2YA14P1RJG,U28,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,3,4,5,5,1,4,These videos surprise me most times because I can't believe people would do these acts for any reason.,relevant,"personal opinion, surprizing video",
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,3IXEICO796PQDWH6EAHGT96E6EI6TQ,U33,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,2,3,2,2,1,3,,,,
3AA88CN99S9R6D3W0ISEMP8MVVYKY7,3J88R45B2K454J8VYGHMOCI1DR7XP4,U5,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,4,4,4,5,1,4,,,,
3WRAAIUSCM5WUV40JVTN9XYHPF7XA1,3JMSRU9HQM0933EAPN0T6FMCKNZEVS,U31,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,5,5,5,1,5,,,,
3GMLHYZ0MH359988UWWGSCHKYOTUYG,3K5TEWLKGZHLJ8GWL6QKRUK4CFYIVV,U60,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,4,4,4,4,1,4,,,,
3DIIW4IV9S1K2BZOB8JVTKP29S7I4B,3K772S5NPCH4L2JQKYJPREV3C9OEH4,U65,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,3,3,4,4,1,4,VIDEO SHOWS THE MAJORITY OPINION OF CATALONIANS. DESCRIBES THEIR DESIRE TO BE INDEPENDENT AND REASONS WHY.,relevant,One-sided video,
3SSN80MU9FU268DMVM6C3B1DTP4KX1,3K9FOBBF2LPA14FT4I169TIJ61JNLV,U13,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,1,5,1,1,-1,5,Bad unfunny propaganda by big-vax liberals,relevant,propaganda,
3IYI9285XV6JSQW9M5ADOJGQEM2CJN,3K9FOBBF2LPA14FT4I169TIJ7ROLNF,U43,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,2,4,2,2,-1,4,Brexiter politicians are known to be liars and scoundrels.,relevant,personal opinion,
3PMR2DOWPR78QN494O014BLX48Q54H,3KB8R4ZV1IDSE3CVQ1ZH56DHULDBGZ,U46,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,4,3,4,4,1,5,,,,
31MBOZ6PBRXPNGK9PQMQ4YTIIB7CLP,3KIBXJ1WD90HZJXNKXPI9I5981KKOM,U33,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,5,4,5,5,1,5,,,,
3DIIW4IV9S1K2BZOB8JVTKP29S7I4B,3KIBXJ1WD90HZJXNKXPI9I598PFKOT,U59,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,3,1,5,5,1,4,,,,
3DIIW4IV9S1K2BZOB8JVTKP29S7I4B,3KIBXJ1WD90HZJXNKXPI9I598RWKOE,U60,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,3,2,4,5,1,4,"I don't have strong beliefs about this, but if these people want to make their own government and feel so strongly about it, perhaps they should be allowed it. This is now the second video I've seen about this, so the more I see, the more opinions I form.",relevant,"opinion on the topic, personal opinion",
3TRB893CTMG3P7BCNIHZBKWWLJU7GL,3KMS4QQVK6WNT6KULU6SMOWVG27KFI,U58,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,4,4,3,3,0,3,,,,
3087LXLJ7PMJTWFXRZQ8EKMXCQOF0U,3KWTYT087496BF9N0I5KFCIXG6M5L7,U22,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,4,2,4,4,1,5,,,,
38RHULDVA1LWBDI8LEPEOC8TSJ9IWV,3KYQYYSHYZD9LDRDSG3V55AJN3GODR,U63,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,2,1,4,3,-1,4,,,,
3IVKZBIBK3F381QFVRXSRB4TNXKHSH,3L0KT67Y8IMRHGEXVT7I2VUL35PYSL,U43,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,3,4,4,4,1,4,seemed balanced and informative,relevant,informative and balanced video,balanced
3B6F54KMS5IS4Q51T2U7ZOOM66ZS10,3L4D84MIL3YCWI5IYZUGOU8VHE3JH7,U1,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,3,3,4,4,1,4,I thought it was interesting but didn't really give enough information,relevant,video not informative enough,not informative enough
3B6F54KMS5IS4Q51T2U7ZOOM66ZS10,3L4PIM1GQXMFG1EKG47DCLPPHR2RYY,U59,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,3,1,4,4,1,4,,,,
3IVKZBIBK3F381QFVRXSRB4TNXKHSH,3LBXNTKX0V1KCWSOHRLP2MIM9B79XG,U55,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,3,3,5,5,1,4,The video appears credible and accurate. It summarizes key information and is useful for informing oneself on the topic.,relevant,"informative, credible, accurate video",informative
3IVKZBIBK3F381QFVRXSRB4TNXKHSH,3LBXNTKX0V1KCWSOHRLP2MIM9BB9XK,U14,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,3,2,5,5,1,4,,,,
3TRB893CTMG3P7BCNIHZBKWWLJU7GL,3LEIZ60CDN59HRS3I99AZ7YXHB59ZD,U52,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,2,3,2,2,-1,4,,,,
3WRAAIUSCM5WUV40JVTN9XYHPF7XA1,3LOTDFNYAB5EO6EBA8PVAZQQ3VSFWT,U35,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,5,5,5,1,4,,,,
3PEG1BH7BHXVT5ALQQEUEEALBODKBU,3LOZAJ85YHJ9CC7PWI6ASZA83U2X2V,U66,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,4,3,4,4,1,4,,,,
31MBOZ6PBRXPNGK9PQMQ4YTIIB7CLP,3LRKMWOKB9NYH774X0UVPKQJB5X2ZG,U43,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,4,4,4,4,1,4,"The images used as humor seemed unnecessary, but the overall message was solid.",relevant,"informative video, parody",
3087LXLJ7PMJTWFXRZQ8EKMXCQOF0U,3LS2AMNW5JW3AMVIX29F54HI77COQI,U51,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,3,3,3,3,-1,3,when a reporter has to shout to be heard above the crowd it increases the perception that the crowd is saying something important even if they are not,relevant,opinion on the video,
3LN50BUKQYH8H5TDUV8WOYSPHSXPLN,3LUY3GC6336BP424G3DOUD5DCACP7A,U59,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,2,3,3,2,-1,4,,,,
3IYI9285XV6JSQW9M5ADOJGQEM2CJN,3LYA37P8IUTXGP8EGSKW3Y5A12ZBK7,U14,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,3,2,3,4,1,3,,,,
3CMIQF80HQWBYWRL74HJZK02VRXQ65,3M1CVSFP64BE8I1HNJ4X49XDH08AQO,U47,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,2,4,4,4,1,4,"I think the video is informative and factualy accurate in its comparison between the Singapore/EU trade deal and the Britian/EU brexit deal.  However, there are significant and major differences between the deals and counties involved.  Also, it was not professional or helpful to insult the other politician that disagree with his point.",relevant,informative and factual video,factual and informative
3GMLHYZ0MH359988UWWGSCHKYOTUYG,3M1CVSFP64BE8I1HNJ4X49XDIFDQA4,U15,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,5,5,4,4,1,5,,,,
3PMR2DOWPR78QN494O014BLX48Q54H,3M23Y66PO6DPYW4RPACQJ4AS4V46S1,U33,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,4,2,4,4,1,4,,,,
31MBOZ6PBRXPNGK9PQMQ4YTIIB7CLP,3M23Y66PO6DPYW4RPACQJ4AS4V7S6Q,U22,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,5,5,4,3,1,5,,,,
3SSN80MU9FU268DMVM6C3B1DTP4KX1,3M68NM076LDDXH4EALCLTU5WH3D6RO,U53,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,2,4,1,1,-1,4,The video has an interesting video and an interesting idea. It lacks some information and doesn't really get the point across but was still fun to watch.,relevant,"video not informative enough, satirical video",
38RHULDVA1LWBDI8LEPEOC8TSJ9IWV,3MAOD8E57UG51YWII14UKND6DAKNX8,U53,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,4,4,4,4,1,4,"I think the idea of being an indepent for Catalans is interesting. If they are economically able to survive, then I see no reason why they shouldn't be able to do that.",relevant,personal opinion,
3K3G488TS5EFFSR72L7E7EM2ZWMQ5P,3MH9DQ7570I7A2L1QSGCAW55IQNUG5,U17,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,5,5,5,1,5,here are a lot of ill informed Americans out there and anti-vaxxers are the top of the list. There not only threatening their own kids but many others. Vaccinations should be required. PERIOD,relevant,"personal opinion, opinion on the topic",
3GVPRXWRQK0HLYH7D6H2WW9C0WM7ID,3N8OEVH1FVW0PAI2IPHBGZMIS6ROO7,U43,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,5,5,5,1,5,very concise yet thorough explanation of the need for vaccines.,relevant,informative video,
3IVKZBIBK3F381QFVRXSRB4TNXKHSH,3ND9UOO81O80OYO7WJST5CVA03ILWW,U11,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,3,2,4,4,0,2,none,not relevant,not relevant,
3087LXLJ7PMJTWFXRZQ8EKMXCQOF0U,3ND9UOO81O80OYO7WJST5CVA03MLW0,U14,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,3,2,5,5,1,4,,,,
3MA5N0ATUFHNH88WLHAQ1SN6KNYKW8,3NGI5ARFTXBXEIN2RNWFT3E08AAP1I,U7,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,3,1,5,5,-1,5,,,,
3PR3LXCWTI5IPCUVRPFND2NXJXPX9M,3NL0RFNU0JTDVQN51DA9VKZ4RZJK4P,U66,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,4,3,4,4,1,4,,,,
3HA5ODM5LDY8Q2LZ0GEW6CV2U89SVN,3NPFYT4IZGAZR6FWVXRZU349CZ2GXZ,U63,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,5,4,5,5,1,5,,,,
3GMLHYZ0MH359988UWWGSCHKYOTUYG,3O6CYIULEH737OB15XKUWZRTDI8UW8,U1,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,3,2,4,4,1,4,I liked the speaker,relevant,speaker in the video,speaker
3IYI9285XV6JSQW9M5ADOJGQEM2CJN,3O6CYIULEH737OB15XKUWZRTDV1UWR,U62,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,4,4,4,4,1,4,I trust this because it seems to be an actual news video,relevant,trustworthy video,
3WRAAIUSCM5WUV40JVTN9XYHPF7XA1,3OE22WJIGMUYNRFFTOLO4A97PHWUQ9,U1,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,4,4,4,4,1,5,none,not relevant,not relevant,
3K3G488TS5EFFSR72L7E7EM2ZWMQ5P,3OJSZ2ATDW27WUKLWO4AW70WKW6576,U7,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,4,5,5,1,5,,,,
36QZ6V159CJ8DNWZVQ4RAQTJG10SUY,3OJSZ2ATDW27WUKLWO4AW70WKW7759,U2,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,3,2,4,4,1,3,,,,
3LN50BUKQYH8H5TDUV8WOYSPHSXPLN,3OLF68YTND7HHTB893T3SATZBDQFAL,U62,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,3,4,2,2,-1,5,This is an obvious parody video.,relevant,satirical video,
3CMIQF80HQWBYWRL74HJZK02VRXQ65,3OLQQLKKNWV0C8EG8YMA3RBIOVIEJM,U20,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,2,3,3,3,-1,2,I really could not comprehend what this man was even talking about.,relevant,lack of knowledge,
3GVPRXWRQK0HLYH7D6H2WW9C0WM7ID,3ON104KXQO24QQHMQRTCJVTZEHP4WO,U25,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,5,5,5,1,5,With the outbreak of Covid-19 this really is eye opening.,relevant,personal opinion,
3IYI9285XV6JSQW9M5ADOJGQEM2CJN,3OS46CRSLJ55QOLVJ5HVURUZ3Z4V61,U25,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,4,2,4,4,1,4,I have no opinion on this subject.,relevant,opinion on the topic,opinion on the topic
3K3G488TS5EFFSR72L7E7EM2ZWMQ5P,3OSWBBLG1I3WFM55T7QROI1CZ8PDXR,U20,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,3,2,3,4,1,4,"According to this video there are risks in getting vaccinated, but the benefits outweigh the risks.",relevant,reflection on video,
3HA5ODM5LDY8Q2LZ0GEW6CV2U89SVN,3OUYGIZWRB4X7T2KV4SFFYVQ3KLP00,U5,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,4,2,3,3,1,2,The video offers some information that could be researched which is a valuable thing.,relevant,informative video,
31MBOZ6PBRXPNGK9PQMQ4YTIIB7CLP,3P529IW9K2RYDC2C6UIT1O9A50RLFX,U46,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,3,4,3,4,1,5,"After reading that the Polio vaccine caused cancer, I am skeptical of vaccines.",relevant,personal opinion,
36QZ6V159CJ8DNWZVQ4RAQTJG10SUY,3PIWWX1FJNC8NO08MZX107OATS4JJG,U13,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,2,4,2,2,-1,4,She failed,relevant,speaker in the video,
3AA88CN99S9R6D3W0ISEMP8MVVYKY7,3PJUZCGDJAMUXVRG9J9XMN1THMK98X,U56,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,4,2,4,5,1,4,Thanks!,not relevant,not relevant,
3WYZV0QBGMJ1D59SP9TJ48IN7XSXBW,3PPTZCWALUQF9Q9PZBKWL2OMR04ZQY,U52,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,4,2,5,5,1,5,,,,
3WRAAIUSCM5WUV40JVTN9XYHPF7XA1,3PPTZCWALUQF9Q9PZBKWL2OMRZDZQ5,U59,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,3,5,5,1,4,,,,
3DIIW4IV9S1K2BZOB8JVTKP29S7I4B,3PW9OPU9PUQ1MBMWPPL3XQ67YFK124,U66,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,5,4,4,4,1,4,,,,
3TRB893CTMG3P7BCNIHZBKWWLJU7GL,3PW9OPU9PUQ1MBMWPPL3XQ67YQH12N,U43,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,1,5,1,1,-1,5,Obviously satire and a bit over-the-top. But if it works to counter the ridiculous claims of anti-vaxxers then go with it.,relevant,satirical video,parody
3PR3LXCWTI5IPCUVRPFND2NXJXPX9M,3PXX5PX6L14R4CZS41779K2EWGGABI,U60,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,4,4,4,5,1,4,,,,
3Y40HMYLM4OG94IYP0AE9YABWIZUXA,3PZDLQMM0XRL9EWU5MANEMPY2DMC2I,U65,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,3,3,4,4,1,4,I HAVE QUESTIONS ABOUT SOME VACCINES. DONT THINK THAT ALL VACCINES ARE NECESSARY. FOR EXAMPLE GARDISIL AND THE HEPATITIS VACCINE GIVEN TO ONE DAY OLD BABIES,relevant,personal opinion,
3DIIW4IV9S1K2BZOB8JVTKP29S7I4B,3PZDLQMM0XRL9EWU5MANEMPY2ES2CG,U21,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,3,1,4,4,0,3,,,,
3K3G488TS5EFFSR72L7E7EM2ZWMQ5P,3Q5C1WP23Q7TL85J78N1VX9JHA5518,U10,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,5,5,5,1,5,,,,
3PEG1BH7BHXVT5ALQQEUEEALBODKBU,3QAPZX2QN8J1FM1ET6H3JLNXTNB02X,U57,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,3,2,4,5,0,4,,,,
3NSCTNUR32TNSCKQDPASHE7XWIMA5X,3QHK8ZVMIQO80VQW1SWXIYIPQ26BLC,U34,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,3,3,2,1,1,4,,,,
31MBOZ6PBRXPNGK9PQMQ4YTIIB7CLP,3QHK8ZVMIQO80VQW1SWXIYIPQ28LBO,U44,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,5,5,5,5,1,4,"As an ER/Trauma RN, I deal with morons every day that say vaccines are bad because of something they read on FB or IG. People need to listen to healthcare professionals and scientists! Not a bleach-blonde old Playboy bunny who has no degree in anything.",relevant,"personal opinion, opinion on the topic",
3WRAAIUSCM5WUV40JVTN9XYHPF7XA1,3QY5DC2MXVQ1W2P6F8AUSB5TIG8FUN,U61,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,4,5,5,5,1,4,i thought the video was informative,relevant,informative video,informative
3HA5ODM5LDY8Q2LZ0GEW6CV2U89SVN,3R08VXYT7G119DZ5SPRJM7D94TE7WT,U7,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,5,3,5,5,1,5,that was bizarre,relevant,satirical video,
3PEG1BH7BHXVT5ALQQEUEEALBODKBU,3R0T90IZ1WIBO84141VCGQJZCW4GCI,U49,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,TsWNc9BusJ4,FT3,Free Trade,BBC News,2,1,4,5,1,4,,,,
3WRAAIUSCM5WUV40JVTN9XYHPF7XA1,3R2PKQ87N0E2TLMN7EPT4Y1RLNPMIN,U15,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,GzvfpyyZO9o,V1,Vaccination,Vox,5,5,4,4,1,4,,,,
3PMR2DOWPR78QN494O014BLX48Q54H,3R3YRB5GRJ960B8Y4SO2EAU2LBGUAW,U22,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,4,2,5,5,1,5,,,,
3SSN80MU9FU268DMVM6C3B1DTP4KX1,3R6BYFZZPBITD6J1KDLHCI4XBR4FXF,U36,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,1,1,1,1,1,1,This is selfish.  So not vaccinate your children and they will infect others.  So wrong.  Bad acting.,relevant,personal opinion,
3LN50BUKQYH8H5TDUV8WOYSPHSXPLN,3R6BYFZZPBITD6J1KDLHCI4XCY4XFC,U66,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,2,5,2,2,-1,5,,,,
38RHULDVA1LWBDI8LEPEOC8TSJ9IWV,3RKNTXVS3Q47JDEJPMXK16W8LAYA4I,U27,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,EZJGDCx5Nas,CI3,Catalonia Independence,RT,3,2,3,4,1,3,,,,
3Y40HMYLM4OG94IYP0AE9YABWIZUXA,3RKNTXVS3Q47JDEJPMXK16W8MQ94AK,U8,[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,z23VDaHcW8k,V2,Vaccination,Grandayy,5,5,5,5,1,5,my only issue with this is when he talks about a kid with autism acting out something from fortnite. That seems a little judgmental and possibly harmful as far as how people view autism. I believe this video does give a lot of really good information especially about the additive and what it's really in because that is even with people who do vaccinate their children that is the thing that comes up the most.,relevant,informative video,
